#time,x,y,location_type
57,73.23189201296745,34.191420170005365,house
57,73.22465448821157,34.17431313062922,house
57,73.24022955158287,34.21495884580022,house
57,73.23145720085495,34.193823697658964,house
57,73.2272153343328,34.19176696270497,house
57,73.2113762756812,34.17188411596532,house
57,73.23038142966331,34.184883288750875,house
57,73.2304073512431,34.196057672935765,house
57,73.22430879847303,34.16899449516292,house
57,73.23462634443372,34.214539258191024,house
57,73.22777176771106,34.190493659804446,house
57,73.2123305023607,34.178177642834356,house
57,73.23897651351776,34.219090740955124,house
57,73.2275445440346,34.17910264192055,house
57,73.22658881058608,34.18909913964169,house
57,73.22993803153477,34.211137089950014,house
57,73.23707296632806,34.20853520216859,house
57,73.22956790720399,34.191259990700985,house
57,73.28335384622176,34.200038609296755,house
58,73.20155939905506,34.15373458025198,traffic
58,73.19414077063189,34.12371211783718,traffic
58,73.24237483694027,34.17445878566496,traffic
58,73.2629457860206,34.157272040270314,traffic
58,73.23646648301559,34.163544588715375,traffic
58,73.23824762669089,34.16140315563049,traffic
58,73.24047672211714,34.173272982130506,traffic
58,73.24954506254684,34.16582892033912,traffic
58,73.24825757554605,34.15597621869184,traffic
58,73.22845877598957,34.164925749007715,traffic
58,73.25165116071786,34.17419997334351,traffic
58,73.27300041912021,34.16887416066467,traffic
58,73.23542896366827,34.16578709138888,traffic
58,73.25701968764223,34.17750621247808,traffic
58,73.24471140037782,34.19120692255157,traffic
58,73.23918681795143,34.18409604689105,traffic
58,73.2754351510058,34.20404584765295,traffic
58,73.27391028319056,34.20497067453772,traffic
58,73.24887074251335,34.21921616627682,traffic
58,73.21541210746189,34.17713607451755,traffic
58,73.22101260788666,34.17959730462465,traffic
58,73.21181097911143,34.17435389571049,traffic
58,73.22681151932272,34.2034662706366,traffic
58,73.22716302047677,34.19093470675638,traffic
58,73.27563256751779,34.20362554067849,supermarket
58,73.20640756026569,34.163056768831446,house
58,73.20736521937404,34.16398518448495,house
58,73.21749702924902,34.15926653164485,house
58,73.21744917364047,34.160742661653764,house
58,73.19654259886094,34.151933848414274,house
58,73.20165682140589,34.138057618601664,house
58,73.20998213365566,34.146431864640256,house
58,73.20088136724915,34.13939911121031,house
58,73.20831643468944,34.139843227119286,house
58,73.19771056875095,34.1538262528653,house
58,73.20622680428295,34.136328803824306,house
58,73.19454121943565,34.130439822570324,house
58,73.20040373595549,34.14232694045682,house
58,73.22882692664591,34.14566892482427,house
58,73.22882692664591,34.14566892482427,house
58,73.21662014120129,34.13841879744455,house
58,73.2207020534573,34.14392770797741,house
58,73.2207020534573,34.14392770797741,house
58,73.2207020534573,34.14392770797741,house
58,73.22203908672097,34.14566385283416,house
58,73.22056636624819,34.14118879087439,house
58,73.2170074508173,34.1400106669831,house
58,73.22775228800097,34.16993407036854,house
58,73.24435278398683,34.17482331862229,house
58,73.23201097230417,34.17069879318805,house
58,73.23400317859219,34.15300729550394,house
58,73.24568080752555,34.17613773996002,house
58,73.25366537852426,34.16858068701363,house
58,73.2535157850653,34.16694045885357,house
58,73.2535157850653,34.16694045885357,house
58,73.26786580851487,34.16376250696584,house
58,73.22808228274096,34.174416607539264,house
58,73.26527098086484,34.16307579407145,house
58,73.23697768196988,34.16593061748382,house
58,73.24633503238842,34.16925078744176,house
58,73.24488757763045,34.15409448237146,house
58,73.24488757763045,34.15409448237146,house
58,73.26300719877733,34.1614337471987,house
58,73.26643485255775,34.156638211797386,house
58,73.26035295429122,34.15562528831326,house
58,73.26319750984914,34.16710727312751,house
58,73.25199063489865,34.160997680493196,house
58,73.24029582400753,34.164027370748954,house
58,73.24029582400753,34.164027370748954,house
58,73.25728100762498,34.165545519295684,house
58,73.26919153135681,34.17214157855598,house
58,73.26206045267598,34.167438073066734,house
58,73.24371678035381,34.17237936863549,house
58,73.24371678035381,34.17237936863549,house
58,73.24820092169881,34.16579231484879,house
58,73.24828450625465,34.174537510041105,house
58,73.23850735928184,34.166198984366844,house
58,73.25593761798946,34.15370320222919,house
58,73.2632652157903,34.164273768365256,house
58,73.22840199583018,34.17648557932349,house
58,73.23550797327029,34.16094251423141,house
58,73.24932882870502,34.17026300605886,house
58,73.23024347286069,34.1755604201532,house
58,73.23024347286069,34.1755604201532,house
58,73.23010976201495,34.17988517180736,house
58,73.25786245658958,34.17562577424333,house
58,73.25786245658958,34.17562577424333,house
58,73.26194143065804,34.181096591200465,house
58,73.26194143065804,34.181096591200465,house
58,73.27476266145145,34.17830235243957,house
58,73.27139711751938,34.17486547148555,house
58,73.27669322374621,34.17500841643056,house
58,73.24613535293554,34.19057296342144,house
58,73.24495742213057,34.18421567566492,house
58,73.24708217597195,34.19177298936563,house
58,73.23950848420742,34.18347120800007,house
58,73.27136213154178,34.20020984378256,house
58,73.27555442028465,34.20280729069996,house
58,73.26796495875331,34.19675377710029,house
58,73.26578267435468,34.19840327963209,house
58,73.27344238828411,34.19715720136786,house
58,73.25447690838571,34.19976405994287,house
58,73.25667393957944,34.197395342110354,house
58,73.23885082120988,34.20101847441996,house
58,73.23885082120988,34.20101847441996,house
58,73.25302188671785,34.197986437922786,house
58,73.25302188671785,34.197986437922786,house
58,73.24499625452782,34.20056047649689,house
58,73.24354479963247,34.2016201821958,house
58,73.24354479963247,34.2016201821958,house
58,73.24645695339565,34.21558603156587,house
58,73.24239618609813,34.19847863327365,house
58,73.25313670745962,34.20808173370631,house
58,73.24396656951615,34.20636181296088,house
58,73.24396656951615,34.20636181296088,house
58,73.24287056275078,34.21054874902574,house
58,73.19958820836287,34.140137111302444,house
58,73.22788002718666,34.20112438497789,house
58,73.23398834965354,34.21635690372346,house
58,73.23639816549122,34.207854440362645,house
58,73.24049778533526,34.21628662480339,house
58,73.21474602957915,34.18305292392136,house
58,73.23012232668701,34.21288536373558,house
58,73.23133425927287,34.187816951640336,house
58,73.23307408321935,34.21148612773713,house
58,73.23432997884774,34.19379444627599,house
58,73.23889908192608,34.21936653572909,house
58,73.23889908192608,34.21936653572909,house
58,73.22309826438601,34.17439810810078,house
58,73.22493501125912,34.20572448614367,house
58,73.22915213646088,34.18461340191205,house
58,73.23467049201027,34.215513711169834,house
58,73.23736320080988,34.21721403675797,house
58,73.24022955158287,34.21495884580022,house
58,73.22201455774044,34.18187034110131,house
58,73.22201455774044,34.18187034110131,house
58,73.22201455774044,34.18187034110131,house
58,73.22528866305005,34.20364204948519,house
58,73.23145720085495,34.193823697658964,house
58,73.22667826831524,34.18083788789307,house
58,73.22869399681939,34.21093226598211,house
58,73.22863070764039,34.196761497551584,house
58,73.23838361933082,34.21241022330355,house
58,73.22777176771106,34.190493659804446,house
58,73.21549479460583,34.18228769863483,house
58,73.22454755594359,34.17006140707612,house
58,73.23707296632806,34.20853520216859,house
58,73.28335384622176,34.200038609296755,house
59,73.20774224180143,34.13851135135246,traffic
59,73.19928189589976,34.130248935369984,traffic
59,73.22045878024241,34.145028468072496,traffic
59,73.23314294130897,34.162146630312684,traffic
59,73.25553924950378,34.166656313179345,traffic
59,73.24825757554605,34.15597621869184,traffic
59,73.23462774791955,34.15067864348466,traffic
59,73.24518785702432,34.15478898826922,traffic
59,73.24484110615452,34.17036668992564,traffic
59,73.24261670846072,34.15799947055294,traffic
59,73.23492022104291,34.159516279833284,traffic
59,73.23835596880866,34.15084128478053,traffic
59,73.27140268002144,34.176223060764045,traffic
59,73.25176421457077,34.199456346727736,traffic
59,73.24957907175879,34.21169483565097,traffic
59,73.24903723049897,34.20752307548821,traffic
59,73.23048196898907,34.192872567041874,traffic
59,73.2112298445166,34.17615444572052,traffic
59,73.21525551040807,34.17267725358909,traffic
59,73.2283628907378,34.21379369728208,traffic
59,73.22385300005067,34.1923010502334,traffic
59,73.22427551753216,34.19876218377254,traffic
59,73.2617476548938,34.17673397606847,supermarket
59,73.27587697755128,34.17840288027701,supermarket
59,73.24455825120093,34.21902376076975,place_of_worship
59,73.24221710916963,34.22004632913723,place_of_worship
59,73.20523942587114,34.16164246246506,house
59,73.20278246729612,34.16674865652975,house
59,73.20352191449328,34.1632095198032,house
59,73.20306592005352,34.164591957557214,house
59,73.21749702924902,34.15926653164485,house
59,73.2076902089434,34.150578721838514,house
59,73.2076902089434,34.150578721838514,house
59,73.20165682140589,34.138057618601664,house
59,73.20881605234767,34.14552148587423,house
59,73.19993418973846,34.150806720265365,house
59,73.19993418973846,34.150806720265365,house
59,73.19836253368837,34.15357207087827,house
59,73.20831643468944,34.139843227119286,house
59,73.2063858361588,34.155965481342314,house
59,73.20155939905506,34.15373458025198,house
59,73.20155939905506,34.15373458025198,house
59,73.2207020534573,34.14392770797741,house
59,73.2207020534573,34.14392770797741,house
59,73.22203908672097,34.14566385283416,house
59,73.25578473500168,34.173066594132635,house
59,73.26814280253157,34.170266207003515,house
59,73.26814280253157,34.170266207003515,house
59,73.2535157850653,34.16694045885357,house
59,73.24143716554966,34.17303429188509,house
59,73.2629457860206,34.157272040270314,house
59,73.26527098086484,34.16307579407145,house
59,73.26527098086484,34.16307579407145,house
59,73.26527098086484,34.16307579407145,house
59,73.26643485255775,34.156638211797386,house
59,73.26838708836563,34.173287910057304,house
59,73.26838708836563,34.173287910057304,house
59,73.26527950219935,34.156783408033576,house
59,73.26527950219935,34.156783408033576,house
59,73.24054260281062,34.173964996612185,house
59,73.24054260281062,34.173964996612185,house
59,73.24954506254684,34.16582892033912,house
59,73.2552458100101,34.166977899797786,house
59,73.2552458100101,34.166977899797786,house
59,73.24825757554605,34.15597621869184,house
59,73.22845877598957,34.164925749007715,house
59,73.24412336173359,34.15563906881713,house
59,73.24029582400753,34.164027370748954,house
59,73.26687662994873,34.158406809186424,house
59,73.25165116071786,34.17419997334351,house
59,73.25707981834687,34.15584319210884,house
59,73.24820092169881,34.16579231484879,house
59,73.24027255011417,34.16027739065447,house
59,73.24293706087884,34.1690965496602,house
59,73.24293706087884,34.1690965496602,house
59,73.2632652157903,34.164273768365256,house
59,73.23329295729816,34.165028618163554,house
59,73.22840199583018,34.17648557932349,house
59,73.24932882870502,34.17026300605886,house
59,73.24932882870502,34.17026300605886,house
59,73.23010976201495,34.17988517180736,house
59,73.23010976201495,34.17988517180736,house
59,73.25454670217319,34.16382744046604,house
59,73.25786245658958,34.17562577424333,house
59,73.27782310244302,34.17661317658978,house
59,73.27302654338385,34.171533351746554,house
59,73.2727147762253,34.17963614104723,house
59,73.27109718374855,34.17814800554459,house
59,73.26897880927551,34.185892101768914,house
59,73.2706798430804,34.18907331915543,house
59,73.24495742213057,34.18421567566492,house
59,73.25012368399835,34.18905224629738,house
59,73.24068548743561,34.187062913363945,house
59,73.26578267435468,34.19840327963209,house
59,73.27785177914014,34.205398178281314,house
59,73.25447690838571,34.19976405994287,house
59,73.25667393957944,34.197395342110354,house
59,73.25667393957944,34.197395342110354,house
59,73.25463704836038,34.203554471853785,house
59,73.24887074251335,34.21921616627682,house
59,73.25302188671785,34.197986437922786,house
59,73.24499625452782,34.20056047649689,house
59,73.24499625452782,34.20056047649689,house
59,73.25572389935395,34.19774362994264,house
59,73.24396656951615,34.20636181296088,house
59,73.24396656951615,34.20636181296088,house
59,73.24287056275078,34.21054874902574,house
59,73.24471680727576,34.21454875290283,house
59,73.1972020356275,34.14155291504551,house
59,73.20752285761763,34.17553495485839,house
59,73.22144897192113,34.17250838576619,house
59,73.24049778533526,34.21628662480339,house
59,73.23012232668701,34.21288536373558,house
59,73.23286493247033,34.19953944730836,house
59,73.22703698485833,34.201137338577425,house
59,73.23432997884774,34.19379444627599,house
59,73.21937316701563,34.17263251811203,house
59,73.2377658838176,34.22198965276555,house
59,73.2160145321198,34.17475975892299,house
59,73.24022955158287,34.21495884580022,house
59,73.22201455774044,34.18187034110131,house
59,73.22201455774044,34.18187034110131,house
59,73.22528866305005,34.20364204948519,house
59,73.22528866305005,34.20364204948519,house
59,73.22667826831524,34.18083788789307,house
59,73.22667826831524,34.18083788789307,house
59,73.22202610755896,34.1705584518784,house
59,73.22430879847303,34.16899449516292,house
59,73.22430879847303,34.16899449516292,house
59,73.21197040012656,34.17249971191078,house
59,73.21111596597133,34.17187455014434,house
59,73.23449128811222,34.21942234151823,house
59,73.22406711647356,34.20092299747725,house
